text,label,article_id
"Der Schüler von S. Bendixen kehrte nach seinen Jahren unter anderem auf der Akademie in München von 1829 bis 1832 und der Verbindung zur Hamburger Künstlerkolonie in München nach Hamburg zurück, wo er dem Hamburger Künstlerverein von 1832 beitrat und von dort aus tätig wurde.",15,8033082
1982 wurden in der Ausstellung  Klassizisten – Nazarener.,15,8016758
"Das Großsteingrab Holzen ist eine weitgehend zerstörte Grabanlage der jungsteinzeitlichen Trichterbecherkultur nahe dem zur Gemeinde Reinstorf gehörenden Ortsteil Holzen im Landkreis Lüneburg, Niedersachsen.",15,7987523
Die Weibchen legen im Gegensatz zu den übrigen Arten der Gattung  Gastrodes  ihre Eier in Reihen an den Nadeln ihrer Wirtsbäumen ab.,15,8034400
"Während des Britisch-Amerikanischen Krieges ernannte man ihn zum Quartiermeister in einem Kavallerieregiment, welches der Brigade von General Vincent Matthews beigefügt wurde.",15,7952076
Johann von Bardewik  der Stadt am 6.,15,7906918
"Er reitet Cross-Rennen, wobei er auch mit Niederlagen umgehen muss.",15,8000997
Für besondere Veranstaltungen wie den trinidadischen Karneval werden zwischen Port of Spain und Chaguaramas Wassertaxis eingesetzt.,15,7916583
Insgesamt spielte er 14 Mal für die Türkische A-Nationalmannschaft.,15,7979549
1948 wurde er zum Dr.,15,7907320
Der restliche Teil wurde zur D920.,15,8020659
"Juni Wind: −2,6 m/s Lauf 2.",15,7902187
Auch nach dem Bau des neuen Kreishauses an der Schiede diente der Erbacher Hof als Verwaltungsgebäude.,15,7870173
"Für Polen nahm Galant im Juniorenbereich jeweils an der Division I der U18-Weltmeisterschaften 2007 und 2008 sowie der U20-Weltmeisterschaften 2008, 2009 und 2010 teil.",15,8033761
"Dieses ist eine Teilliste mit 15 Einträgen von Personen, deren Namen mit den Buchstaben „Weip“ beginnt.",15,7934784
Zum ersten Präsidenten des Stiftungsrats wurde Rolf Schweiger gewählt.,15,7992386
In der Saison 2019/20 lief sie für den montenegrinischen Verein ŽRK Budućnost Podgorica auf.,15,8023667
"Henry Kings Remake von Borzages Film besitze „mancherlei Feingefühl, aber wenig Überzeugungskraft“, urteilte  Time Out .",15,7877812
Seine Studienzeit war vom Mexikanisch-Amerikanischen Krieg überschattet.,15,7949009
"Bereits bei der Zündapp KS 601 gab es in den 1950er Jahren eine starre Verbindung zwischen den Gabelholmen, um den zentralen Dämpfer aufnehmen zu können.",15,8027919
"Das Glockenhaus an der Ostseite des Friedhofs wurde 1751 errichtet, die Glocken wurden 1751 und 1917 in Coburg gegossen.",15,7987058
Blagoje „Moša“ Marjanović  war ein jugoslawischer Fußballspieler und -trainer.,15,7872869
"Catherine hat Zuflucht bei der Königin von England gesucht, und zusammen schmieden sie Pläne, um gegen ihren gemeinsamen Feind vorzugehen, Königin Mary.",15,7965369
Die Größe des Level-1-Caches beträgt jeweils 16 Kilobyte für Daten- und Instruktions-Cache.,15,8034459
Richie bedroht Beansie in seinem Restaurant und schlägt ihm eine Kaffeekanne gegen den Kopf.,15,7934746
"Es übernahm eine Pionierrolle bei der Integration von behinderten Kindern, als im Schuljahr 1973/74 erstmals behinderte Kinder in Regelklassen aufgenommen wurden.",15,7997992
" Jahrhunderts war die Stadt Regensburg und auch das Haus Thurn und Taxis nicht mehr zufrieden mit einem Fußgängerweg durch das Emmeramer Tor als Zugang zu den neu erbauten fürstlichen Garagen, Stallungen und Kutschenstandplätzen nördlich des Tores und suchten nach einer Alternative zur Anlage eines breiteren Verkehrsweges für Fahrzeuge.",15,7885531
"Mai 2021 als Mitglied des gerichtsähnlichen Kontrollorgans des Unabhängigen Kontrollrates gewählt, der ab dem 1.",15,7964530
Die Funktion begann mit 1.,15,7879218
Ein Jahr später fand der JESC dann erstmals in Polen statt.,15,7957722
Peter der Anhanger wurde 1411 von Herzog Albrecht V. von Österreich mit dem Burg Hausruck belehnt.,15,7876833
Sie liegt unweit des Südufers des Moray Firth rund 28 km östlich von Inverness und 30 km westlich von Elgin.,15,7938198
"Jahrhundert die städtischen Salzstadel standen, die 1778 abgerissen wurden.",15,7857202
Das Gebäude mit der postalischen Adresse Marienstraße 18 ist ein denkmalgeschütztes Bauwerk in der Marienstraße in Stralsund.,15,8031307
"In jedem Raum befinden sich Gegner, die der Spieler beim Bewegen durch die Räume nicht berühren darf, da er sonst eines seiner zu Beginn zehn Leben verliert.",15,7926714
"Vier weitere Grünen-Mitglieder solidarisierten sich mit den beiden und gründeten mit ihnen eine Fraktion, wodurch die Grünen-Fraktion den Status als größte Fraktion an die SPD-Fraktion verlor.",15,7917048
"Ralf Koerrenz , in der er lange Jahre auf Jugendfreizeiten mit integrativem Konzept tätig war.",15,7917044
Von den 20 angetretenen deutschen Amateuren schaffte es nur der Deutsch-Engländer Phil Barnes ins Hauptturnier.,15,7861483
"In dünner Schicht offen ausgebreitet, ist die Substanz ungefährlich zu handhaben.",15,7951115
Bernzen ist der Familienname folgender Personen: Siehe auch:,15,7856791
"1933 entdeckte Neuville bei seinen Ausgrabungen der Qafzeh-Höhle bei Nazareth die Überreste von fünf Menschen, die im Mittelpaläolithikum dort bestattet wurden.",15,7943111
Die Liste der Naturdenkmale in Gemünden nennt die im Gemeindegebiet von Gemünden ausgewiesenen Naturdenkmale .,15,7857234
Mitgliedschaften und Herausgebertätigkeit.,15,7925388
Das Kampfgeschwader 355 war ein Verband der Luftwaffe der Wehrmacht vor dem Zweiten Weltkrieg.,15,8024768
Trotz der Schaffung des Skisprung-Weltcups trat Dubiez auch weiterhin nur im Rahmen der Vierschanzentournee an.,15,7876134
"Neben Produktionen eigener Dramen adaptierte er viele fremde Stoffe für die Bühne, zum Beispiel Stoffe von Molière, Gotthelf, Andersen und Tschechow.",15,7971699
Mai 1962 auf dem US-amerikanischen Sender NBC zu sehen.,15,8001039
"Es werden bereits Anstrengungen unternommen, die Art in Gefangenschaft zu züchten und die Ausbreitung der Schlangen auf Saipan einzudämmen.",15,7951922
Dieses Amt hatte sie bis August 2023 inne.,15,7861057
März 1941 in den Vereinigten Staaten uraufgeführt.,15,8029293
2010 trat sie erneut erfolgreich bei den Brixner Gemeinderatswahlen an.,15,7981484
"Die umliegenden Orte sind im Norden Spansberg und Nauwalde, im Osten Tiefenau, im Südosten Wülknitz und im Süden Lichtensee.",15,8034736
"Johann Bertolf erbte von seinem Vater die Ländereien bei Hergenrath, weswegen er in manchen Listen auch als Johann Bertolf von Hergenrath bezeichnet wird.",15,7993745
Seine bisherige Rolle als Managing Director Foundation 9 Europe übernahm Mitgründer Carl Cavers.,15,7919700
"In einem weiteren Brief, den Daniel gerade noch abfangen kann, bevor ihn seine Frau öffnet, fordert Ewa schließlich fünf Millionen Franken Schweigegeld, habe Daniel doch einst Pauls Roman  Die Winterreise  gestohlen und als sein Werk ausgegeben.",15,7884494
Anschließend marschierte der König mit seinem Heer entlang der Küste nach Süden in Richtung Aberystwyth und Cardigan.,15,7968907
Er durchlief erfolgreich die Jugendabteilung und machte fünf Ligaspiele für den Inselverein.,15,7951562
"Weiter sollen 25 dreiteilige Triebwagen neu beschafft werden, was aber bis 2019 dauern wird.",15,7957892
"Die nur niedrigen Wohn- und Nutzbauten waren größtenteils hölzern, teils auch in Fachwerk mit Lehm, Pläner und Ziegelmauerung erbaut und reichten in ihrer Höhe nicht über die mächtigen Befestigungsanlagen hinaus.",15,7905255
"Der 221 Meter hohe abgespannte Sendemast, der dem dänischen Rundfunk Danmarks Radio gehört, befindet sich in der Gemeinde Sønder Højrup, zehn Kilometer südöstlich der Stadt Odense.",15,7886145
"Georg Thomas Gutthäter ließ sich in seiner Schulzeit von Johann Franz Ermels im Zeichnen, Radieren und Kupferstechen ausbilden.",15,7863178
 Helmut Ullrich kam in der Neuen Zeit vom 16.,15,7893756
52 zwischen Kurfürstenstraße und Bülowstraße.,15,7921335
Bei der Vierschanzentournee 1968/69 startete er zum ersten und einzigen Mal bei den Senioren international.,15,7893816
2021 wurde ihm der Jeton de vermeil der Société française de numismatique verliehen.,15,8003254
"Hašek konzentrierte sich anschließend auf sein Amt als Hauptmann der Region Südmähren, galt aber weiterhin als mögliche Alternative zum Parteivorsitzenden Sobotka.",15,7901157
Er wird als Bodendenkmal unter der Aktennummer D-1-8137-0027 als „Burgstall des hohen Mittelalters  genannt.,15,7886734
Bei gleicher Anzahl von Siegen zählte der direkte Vergleich bei der Rangfolge der Platzierungen.,15,7896540
"2013 trennten sich die Wege des KC Schrezheim und des KC Schwabsberg, jeder gründete einen eigenständigen Kegelverein.",15,7924644
"Beim Felchen-/Renkenfischen kommt die Nymphe an einer Hegene zur Verwendung, hierbei sind bis zu fünf Nymphen gleichzeitig im Einsatz.",15,7997562
Vannius war ein von Drusus Caesar eingesetzter König  Vangio und Sido gegen ihn.,15,7872619
Politisch wurde er später Mitglied der Free Soil Party.,15,7923418
"Auf einer Länge von etwa zwei Kilometern verlaufen die beiden Bahnstrecken unmittelbar nebeneinander, erst südlich des Bahnhofs Putnam trennen sich die Trassen wieder und die Strecke nach Woonsocket führt in südlicher Richtung aus der Stadt hinaus, wobei sie den Quinebaug River überquert.",15,7859850
Die Porzellansammlung von Hermine Feist galt als eine der größten in Europa und bot einen nahezu kompletten Überblick über deutsches Porzellan.,15,7861509
Nach Kriegsende wurde die schrittweise Abschaffung fortgeführt und 1948 waren die 64 Lokomotiven weitgehend außer Dienst.,15,8005428
Die Schiffe waren auf dem Weg in die Niederlande und transportierten den Sold für die Truppen des Herzogs von Alba.,15,7988031
"Živilė Pinskuvienė , Politikerin der Rajongemeinde Širvintos.",15,7945348
Pankey steht für: Pankey ist der Familienname folgender Personen:,15,7996497
Bei einem davon handelt es sich um einen Deckstein.,15,7983191
2004 feierte John McGuinness seinen ersten  Formula-One-TT -Sieg mit einer Yamaha R1.,15,7981122
"Nach der Messe erhielten sie Brot, bevor sie am Nachmittagsgottesdienst teilnahmen.",15,8006903
"Der Mason,  Past Commander of Knight Templar  sowie  Hight Priest of a Royal Arch Chapter , residierte in der High Drive in Laguna Beach in Kalifornien.",15,7877311
Spielort ist die Schauinsland-Reisen-Arena.,15,8031833
Unter der Westempore wurde ein Gemeinderaum eingebaut.,15,7881940
"Das Arbeiten nach der Natur, so wie Andrews sie ausübte, stand im Zusammenhang mit dem Existenzialismus, auch „Agnostizismus“ genannt, und war eine große Streitfrage der vierziger und fünfziger Jahre.",15,7896601
"Es gehört zu den seltenen Beinamen, die vereinzelt zu Gentilnomen wurden, so z. B. beim Caesarmörder Marcus Iunius Brutus Caepio, der nach seiner Adoption durch seinen Onkel Quintus Servilius Caepio eigentlich  Quintus Caepio Brutus  hieß, sowie bei Aulus Caepio Crispinus, Suffektkonsul unbekannten Jahres.",15,7960786
"Dort war er Mitglied im Auswärtigen Ausschuss und einer Arbeitsgruppe, die sich mit dem Schicksal von Kriegsgefangenen befasste.",15,7954714
"So sei erklärbar, das ad hoc erkennbare germanische Wurzeln und Glieder im Namengut in der Zusammensetzung undurchsichtig dunkel erscheinen.",15,7868095
Oktober 2022 ist Alain de Raemy zudem Apostolischer Administrator des vakanten Bistums Lugano.,15,7993203
Niklauser Quarzit angebracht.,15,8023206
Provenienz und Verbleib des Bildes.,15,8012636
"Besitzt ein Graph eine gültige formula_6-Totalfärbung, aber keine gültige formula_7-Totalfärbung, so heißt formula_8 die totalchromatische Zahl von formula_9 und wird mit formula_10 bezeichnet.",15,7869129
"Fetschin Colyn war in erster Ehe verheiratet mit Else von Segraede, der Tochter des ehemaligen Bürgermeisters Statz von Segraedt.",15,7937031
"In den Jahren 2002 bis 2006 belegte das Modell, trotz geringer und tendenziell fallender Verkaufszahlen, bei den Neuzulassungen in Deutschland einen Platz unter den 15 beliebtesten Leichtkrafträdern.",15,7956036
Die Hallen waren mit Fahrzeug- und Ersatzteilbestand und mit Hilfe des Historischen Löschzuges der Ulmer Feuerwehr ausgestattet worden.,15,8005040
Bestattet wurde er in Middelburg.,15,7857859
In quantitativer Hinsicht wird die Anzahl der falsch oder nicht innerhalb von 20 Sekunden vorgelesenen Worte als Lesefehler und separat die Anzahl der nicht sofort innerhalb von zwei Sekunden gelesenen Worte erfasst.,15,8024318
"Ihre Forschungsschwerpunkte liegen in der Erforschung der Bilderwelt des archaischen und klassischen Griechenland, des antiken Theaters, der Spätantike, der Genderforschung sowie der Anwendung kulturwissenschaftlicher Theorien auf die Archäologie.",15,7966758
"2002 war sie an der Gründung des Bundesverbandes Sexuelle Dienstleistungen e.V., dem ersten Interessenverband von Bordellbetreibern und Sexarbeitern in Deutschland, beteiligt und vertritt den Verband als Vorstandsmitglied und Sprecherin.",15,8015925
Er war Moderator der Diskussionssendung log in bei ZDFinfo.,15,7871379
Januar 924 die Abtei San Martín de Albelda.,15,8038142
"Sheriff Durango ist ziemlich tüchtig in dem Örtchen, in dem er Recht und Gesetz durchzusetzen sucht.",15,7871086
"Eminem spielt darin einen Patienten, der sich in die Obhut einer Psychologin, die von Rihanna verkörpert wird, begibt.",15,7936841
Für Polen nahm Gabryś im Juniorenbereich an der B-Weltmeisterschaft der U18-Junioren 2000 sowie – nach der Umstellung des WM-Systems – der Division I der U20-Junioren-Weltmeisterschaft 2001 teil.,15,8024224
Juni 2014 direkt im Anschluss an die erste gesendet.,15,8036538
Im Oktober unterschrieb er einen neuen Plattenvertrag mit EMI/Virgin.,15,8034218
"Besonders die Zerstörung des Münchner Nationaltheaters, seiner langjährigen Wirkungsstätte, vom 3.",15,7853509
"In Belgien erschienen Specialty-Aufnahmen auf Ronnex Records und Moonglow Records, in den Niederlanden auf Artone Records sowie in Norwegen auf Decca Records.",15,7877671
Die obrigkeitlich gestiftete Glocke zerbrach 1779 und wurde 1781 durch einen Neuguss der Gebrüder Joseph und Jost Keiser in Solothurn ersetzt.,15,7951201
"Die Zeit läuft uns davon“, meint Klein und Diepholz entgegnet, das sei die typische Zwickmühle.",15,7860763
Er soll „die Vermittlung von bodenkundlichem und geologischem Wissen“ fördern und so „mehr Verständnis für unsere Umwelt und den achtsamen Umgang mit der begrenzten Ressource Boden fördern“.,15,8037423
"Der in der DDR tätige Botschafter arbeitete in Ost-Berlin in der Berliner Straße im Stadtbezirk Pankow, ab 1967 in einem Neubau in der Straße Unter den Linden.",15,7868569
Anschließend unterrichtete er als Lehrer.,15,7951123
In dieser Funktion übernahm er unter anderem die Sachwalterschaft des Klagenfurter Originals  Frau Wutte .,15,7927884
Während ihrer Zeit in Gliwice stand sie zusätzlich im Kader von SPR Safo Lublin.,15,8037008
Das Wasser wird nach durchlaufen der Turbinen in einem Unterwasserkanal wieder der Kleinen Emme zugeführt.,15,7926006
August 2012 Rennen 7 und 8: 3.,15,7904271
September 1951 eingeweiht.,15,7904597
Für beide Ziele wurde jeweils ein eigener Prototyp gebaut und getestet.,15,8021053
Die Orte De Kalb und Heuvelton liegen am Flussufer.,15,8032132
Dort lernte er seine spätere Ehefrau kennen.,15,7886313
"Günter Riegner  lernte bei Guido Nenninger, WRK Orgelbau und Georg Jann.",15,7906035
Rang glückte in der 18er-Staffel knapp der Klassenerhalt.,15,7952089
John Bryant ist der Name folgender Personen: onlyinclude,15,8038687
Sie trat bis zu ihrem Lebensende in keinem weiteren Film auf.,15,7905668
Der deutsche Profi Dieter Müller verlor im Viertelfinale knapp im fünften Satz mit 12:15 gegen Torbjörn Blomdahl und wurde Fünfter.,15,7917570
Ein weiterer für das Frische Haff typische Bootstyp ist die Lomme.,15,7893715
"Eine kleinere Person lenkt den Wagen und treibt die Schlangen an, während Demeter zwei Fackeln in ihren Händen schwingt.",15,7912425
Die Nordröhre ist hier zunächst dreistreifig mit zwei Geradeaus- und einem Abbiegestreifen zur Tiefgarage.,15,7868764
Für den Frachtverkehr verlaufen zwei Eisenbahnstrecken der Union Pacific Railroad und der zur Canadian Pacific Railway gehörenden SOO Line Railroad durch das Gebiet der Town.,15,7987158
"Die unterste Karte wird identifiziert und nach links bis zu dem Fach transportiert, in das sie gehört, bis das Board vollständig ist.",15,7872944
"Oktober 1945 eine neue Entwicklung ab, als die Sowjetische Militäradministration die Fabrik und sämtliche Vermögenswerte beschlagnahmte.",15,8003828
"Das heutige Gebäude wurde dann 1701 von Johann Dietrich Hofstatt erbaut, vermutlich nach Plänen von Johann Jakob Rischer.",15,8003411
"Ende der siebziger Jahre zählte Hornemann mit Rainer Fetting, Helmut Middendorf, Bernd Zimmer und Anne Jud zu den Künstlern, die im SO36 ausstellten – nach dessen Neugründung als Veranstaltungsort.",15,7889529
