text,label,article_id
chidda nazziunalista cattulica  e fu prutiggiuta difinitivamenti cu la Custituzzioni dû 1937.,8,42819
"Ntô caso dô logu di wikipedia, nu puzzle chi raffigura diversi carattiri di scrittura e chi veni a furmari na sfera è rapprisintatu.",8,43191
"lu jucàvanu, a la sò manera, puru li Rumani.",8,23044
"València è na citati meditteranea da Spagna, ca è capitali da Comunitati Valenciana ntisa macari Paisi Valencianu.",8,23475
Teti è un cumuni talianu dâ pruvincia di Nùoru ntâ Sardigna.,8,48968
"A lunchizza di Planck, innìcata cu formula_1, eni na unitati di lunchizza ca fa parti di nu sistema di unitati di misura dìttu Unitati di misura di Planck.",8,62737
"Vinci lu jucaturi chi havi lu punteggiu cchiù àuutu, e a paritati di punteggiu tra nu jucaturi e lu mastru, è lu mastru chi vinci.",8,37714
Cu la parola frati si pòti diri du' cosi.,8,15635
Fu truvatu li sò risti 'n Argintina.,8,54151
"Sta nguanta veni scuperta dû maritu, cu risutratu ca iddu penzi ca lu re cci fici li corna.",8,62979
"Mèntri ca travagghia 'nta li so funzioni ci ajutanu unu o dui prèsidi vicari, puri numinati ccu dicretu ritturali.",8,42108
Lu diamitru apprussimativu di Sicilia Regio è di circa 170 km e s'attrova a 30 gradi di latitudini sud rispettu a l'equaturi di Miranda.,8,56674
"la minima presenza Messapica intra na reggione,e perfino intra na campagna,inia subbitu shterminata.",8,58793
"Dionisiu era nu veru maistru nni li attacchi ri notti, manuvra ca li pirmisi di cunquistari Mozzia.",8,57615
Àutri espunenti di lu PPI participaru a lu Partitu dimucràticu nnô 2007.,8,62784
"Oltri ca pi mutivi di pitittu, lu fangu e la lurdìa ponnu essiri agghiuttuti pi sbàgghiu ammentri ca unu fa sport o ca si fannu autri attivitati a l’apertu, Chistu fiçi nàsciri difimismi ca arriguàrdanu lu sapuri dû manciari, comu “sapi di tierra” oppuru “sapi di pruvulazzu”, basati n capu ô fattu ca, a li voti, un cristianu, pi sbàgghiu, s’agghiutti tièrra, pruvulazzu, ecc.  Esìstinu puru riçetti ô fangu pî picciriddi, ca sunnu di sòlitu fanghi a basi di çiccolàtta o di àmitu di furmintuni, e sunnu fanghi usati cchiù assai pi un effettu visivu ca pû sapuri.",8,17423
La virdura è lu nzemi di l'ervi cummistìbbuli e di l'urtaggi usati nta l'alimintazzioni umana.,8,2506
Ntô 2017 pirdìu lu referendum e si cunchiudìu lu mandatu di  Presidente del Consiglio dei Ministri.  ,8,55862
"Tanti danni vìnniru causati ê strutturi, distrudennu macari na parti dû patrimoniu artìsticu.",8,62989
"Appenzellu Sternu è nu menzu-cantuni svìzziru, chi forma cu Appenzellu nternu lu cantuni di Appenzellu.",8,38891
"La cuntia di Cumbria òspita lu  Lake District National Park , cunziddiratu comu una dî cchiù beddi banni dû Regnu Unitu, chi havi datu spirazzioni pi sèculi a ginirazzioni d'artisti britànnici.",8,9983
Ss'àutri paisi ritèninu na caràttiri cintrali pi raciuni stòrichi:,8,7753
"Lu 31 di dicèmmiru di 1687, nu gruppu d’ Ugunotti vìnniru mmiati ô Capu dî Paisi Vasci.",8,9427
Abbitaru principalmenti ntî li costi urintali e miridiunali di l'isula.,8,33286
"Dopu ca cunquistau tuttu lu Nord di l'Àfrica, nta lu 440 s'ammiscau a li bèrberi;",8,23374
Succidiu ô papa Telesfuru versu lu 136.,8,45395
"Cristiano Ronaldo dos Santos Aveiro, dittu simpricimenti Cristiano Ronaldo .",8,12771
"Lu nùmmuru di pianeti extrasolari aumenta rigularmenti, e li strummenta di ossirvazzioni pirmettunu oi di ndividuari pianeti sempri cchiù luntani e sempri cchiù nichi.",8,1875
c'era misu nu discu d'azzaru cô cozzu fattu tacchi-tacchi;,8,12887
la palora stissa pari chi havi uriggini àrabbi.  ,8,23737
Cumprenni la liggi naturali essenziali dâ chìmica.,8,12185
"Lu dibbituri è cu devi quarchiccosa a quarchidunu, speci na summa di danaru.",8,14763
"Cu li sò primi dui àlbum, They Killed Spider-Man e Nord South West East, li 883 si distinguìru ntâ scena pop taliana pî sò testi giuvintùsi e urigginali, ca addivintaru n'icòna di l'anni nuvanta italiani.",8,20862
Lu Vancelu di Matteu è unu di li quattru vanceli canònici;,8,7259
Havi na pupulazzioni di 3.45 miliuna.,8,7587
Pi chistu ntô 2010 ci vinni assignatu lu premiu Nobel pâ midicina.,8,44358
"Milianni havi nnâ pupulazzioni di nâ para di cristiani, gli abbitanti funnu chiù di 100 nt'û passatu, ma accamora scinnieru e sunnu 10-20.",8,50031
1Probabilmenti vulìa scriviri  peni  e si sbagliau.,8,39283
Chista fu la scusa chi purtau li Rumani in Sicilia.,8,1298
"Era lu primu nùmmiru unu ntô Regnu Unitu , ma nun niscìu ntê Stati Uniti.",8,7277
Havi na pupulazzioni di 2'153 abbitanti.,8,46587
"Lu tirritoriu dû cumuni di Mussumeli cumprenni nummarusi tistimunianzi dû passatu, comu lu Casteddu Manfridònicu Chiaramuntanu, lu situ archiològgicu di Pulizzeddu, lu centru stòricu, unu dî cchiù antichi e megghiu cunzirvati dâ Sicilia.",8,3095
"Tuttavia, â prìsenza di n'attimusfera putissi essìri 'n gradu di ridistribuiri l'enirgìa ricivuta dâ facci rivolta versu â stidda a chidda sempri 'n ùmmira.",8,63587
Scura cchiù viatu e lu jornu s'accurza.,8,37620
"La sonda miricana NEAR Schoemaker cartugrafiau cumpritamenti la supirfici di l'astiroidi e si pusau â sò supirfici ntô 2001, cuntinuannu a ristari upirativa ancora pi quarchi jornu.",8,54773
Havi na pupulazzioni di 7'358 abbitanti.,8,56604
Ntô aprili 2008 è elettu diputatu a la Camira dî Diputatu ppi XVI Liggislatura nazziunali.,8,53945
U scheletru umanu esta hormatu de dui tipi 'e tessutu connettivu  e svolgia diversi hunzioni:,8,38038
Fu l'unicu figghiu di Rubbertu lu Magnificu.,8,7197
"Nta lu XIX sèculu, scumparìa a Pentedattilu, Africu, Brancaleuni, Motta San Giuvanni, Montebellu e San Lurenzu.",8,25126
"Sunnu custoditi na Cresia Matrici di Leontini, ex Catidrali, didicata a Sant’Alfiu.",8,38625
Funnata ntô 1890 da Francis Maginn.,8,57648
"Nta l'arti marziali, lu Baguazhang , 8 passi funnamintali e accussì vìa.",8,15864
Saint-Fargeau è nu cumuni francisi chi s'attrova ntâ Riggiuni dâ Burgogna.,8,44104
"... - Il filo, dintra il quale, a tempu anticu - curreva il telecrama naturali!... - La mia difoortà, però, 'n è chissa;",8,309
Supra l'orchestra ci sta ancora la via Ṝutti dô Setticentu.,8,47322
"Lu jornu 13 lu prucessu vinni spustatu a lu 20 di sittèmmiru, ma quarchi jornu prima Verri scappò di Roma e s’ammucciò nta l’esiliu vuluntariu.",8,13300
Di li so' cavi s'estràssiru diffirenti tipi di màrmuru:,8,4595
Argentera è un cumuni talianu dâ pruvincia di Cuneu ntô Piemunti.,8,50819
"L' Unioni dî ripùbblichi sucialisti suviètichi  o Unioni suviètica era na nazzioni chi cumprinnìa tirritori di diversi parti di l'Europa di l'Est e di l'Asia cintrali, e di cui la Russia era l'intità cchiù mpurtanti e rapprisintativa.",8,7658
"Ogni  end , li jucatura lànzanu dui petri, alternannu li squatri.",8,16466
"La sprissioni è usata puru pû statu di cunfusioni mintali, na pèrdita di cuntrollu razziunali supra zoccu si fà o si dici.",8,14778
"Lu clima dâ zona è duru, cu nivi pirenni ntâ summità, e li pennici sunnu cummigghiati di viggitazzioni muntagnusa.",8,66148
"Lu piattu apparteni â tradizzioni populari e s'attrova spissu 'n vìnnita ntê friggiturii dî mircati palirmitani - comu la Vucciria - ma puru a Missina, Tràpani, Girgenti, Catania e ntê vari cumuni dî pruvinci rilativi.",8,66135
"Na li anni uttanta, artisti comu i R.E.M., i 10,000 Maniacs e i The Replacements addìvintarunu tra i gruppi di riferimentu di sta currènti.",8,57450
"Sichelgaita di Salernu  fu na principissa longobbarda, secunna muggheri di Robbertu lu Guiscardu.",8,45577
"Pirsuna addiriva dâ palora greca πρόσωπον,  prósōpon  ca fussi màschira d'atturi, termini ca trasìu nta l'Italia tramiti l'etruscu phersu.",8,39086
Galliate è un cumuni talianu dâ pruvincia di Nuvara ntô Piemunti.,8,50756
Didelphimorphia è n'òrdini di mammìfiri marsupiali miricani.,8,37646
"Ri na fimmina ca ghiera a sirviziu ri sa mugghieri, Isabedda Arduinu, appi nu picciriddu:",8,64333
"Lu leader dû gruppu, Joe Strummer murìu ntô 2002.",8,8722
membru dâ Cummissioni pi l'Affari Èstiri;,8,18385
"Pizziceddu senza testu, sulu fattu di risati.",8,47081
La su ecunumia si basa privalintimenti sull'agricultura ca carattirizza tuttu lu paisi.,8,57943
http://it.wikipedia.org/wiki/Erodoto,8,7542
"Ancora òi, la raffigurazzioni di Maumettu pi esempiu, provuca cuntruversi senza suluzzioni.  ",8,41425
Lu Tèviri è un dî principali ciumi italiani.,8,23257
U Corpu sanu sanu è na Basilica di San Paulu Majuri a Napuli.,8,42009
Fùrnari  eni â frazzioni di Fùrniri.,8,11373
"Lu tintativu fu ammaccarrunatu, picchì quannu Dionisiu turnau a Sarausa truvau li porti chiusu, ma nun taliatu.",8,56986
L'annu dopu arcuni espunenti ca nun vulìanu accittari lu cunfluiri dintra La Marghirita funneru  Italia Pupulari - Muvimentu pi l'Europa .,8,62784
Lu Corpu è na cripta da Cresia dû Santu a Nasu;,8,39964
Rio di Pusteria è un cumuni talianu dâ pruvincia di Buzzanu ntô Trentinu-Àutu Àdici/Sutta Tirolu.,8,49453
"Ntô primu sèculu San Paulu passau di Sarausa e â fini dû terzu sèculu nasci a Sarausa Santa Lucia, chi tanta parti appi ntâ cristianizzazzioni di lu mpiru rumanu.",8,39194
"Nti riggiuni di l'Abkazia, nta la parti nord dû Mari Nìuru ô cunfini cu la Russia, e in cchiù nica misura di l'Agiaria, nta la parti sud dû Mari Nìuru ô confini cu la Turchia riclamanu la ndipinnenza dû restu di la Giorgia.",8,1258
"Vari indigeni  cospes  se convertirono e se vattiarono, ma non u caciccu, dal momento che non si sentiva a suo agio, visto che ormai non era chiù illu u capu.",8,44090
"Na lista di l'artisti cchiù granni e cèlibbri nnô munnu di  pop rock  , spiciarmenti dâ secunna mitati dû Sèculu XX.",8,3708
Umbertu I di Savoia  fu nu sovranu talianu.,8,33133
è lu maiuri centru cummirciali e ndustriali dâ Corea dû Sud.,8,8826
Vennu fabbricati auti pi prutiggirisi contra li ndunnazzioni dû ciumi Teribe.,8,6333
Trasaghis è un cumuni talianu dâ pruvincia di Udini ntô Friuli Venezzia Giulia.,8,50413
Pi diversi anni fu la sedi dû papa versu lu XIV sèculu.,8,60894
Tarquinia è nu cumuni dâ pruvincia di Viterbu.,8,46935
Il giorno della civetta  è lu tìtulu urigginali di unu dî libbra cchiù canusciuti dû scritturi sicilianu Liunardu Sciascia.,8,43575
Secunnu la tradizzioni fu funnata dî Finici ntô 1104 a.C.,8,47033
"Sabino Arana Goiri , muriò n Sukarrieta, a la juvani etati di 38 anni a causa di lu morbu di Addison ca lu curpìu duranti la priggiunia ca scuntò pì àutu tradimentu, pì aviri fauritu lu prucessu di nnipinnenza di Cuba dâ Spagna.",8,37239
Tony Colombo  è nu cantanti napulitano ca nascì a Palermu.,8,38352
"Nucera Inferiore  è na cità mpurtanti dâ Campania, nun luntanu di Nàpuli, dâ Pruvincia di Salernu.",8,36557
"Scrissi n pitichi cu nu linguaggiu pupulari, chinu di proverbia.",8,38874
La pengő vinni rivalutata.,8,5162
"Si penza ca li lampi gamma sunnu lu risurtatu di lu cullassu di na stidda murenti, sùbbutu prima di trasfurmàrisi in purtùsu nìuru.",8,9445
"Ci sunnu assai catigurìi di scienziati, genti di secunna o di terza catigurìa, chi cerca di fari lu megghiu, ma chi nun vannu assai luntanu.",8,7707
Ntô 2010 lu sìnnicu Angilu Vassallu fu ammazzatu ntî n'attintati camurristicu chi appi rilivanza nazziunali.,8,40624
"scinneva 'n terra pi purtari li sò missaggi caminannu supra a l’arcu di Nuè, ca signava la sò caminata.",8,37153
Ntî lu XX sèculu l'Univirsitati di Turinu fu unu di li centri di l'antifascìsimu talianu.,8,45173
"formula_3 Nummammenti, i nùmmura rilativi si ìndicanu cc'a littra formula_4.",8,6657
"James, while John had had 'had', had had 'had had'; 'had had' had had a better effect on the teacher , zoè  James, nveci di John chi usau  had , usau  had had ;  ",8,44370
Giuliu Andreotti  ppi via di l'auturitati e 'nfruenza ca ciappi nta pulitica ripubbricana taliana.br,8,37104
U su nomu latinu fu Valentia Edetanorum ca fu funnata ntô 138 a.C. Fu na citati romana mpurtanti picchi a via Augusta passava di Valentia Edetanorum.,8,23475
Dû 1997 fà parti dû Patrimoniu munniali di l'umanità di l'UNESCO.,8,11843
"Certu, granni e mpurtanti siti archiulòggici foru scuperti ddòcu, ca dimustranu l'afflussu di vari civiltà antichi cuncintrati ccà.",8,66620
"U video ca appi nu granni successu ntô Regnu Unitu, criò assai dibattitu na li Stati Uniti dâ Mèrica, o puntu ca MTV u censurò pi 7 anni, sbinnannu u rapportu tra lu gruppu e i media mèricani.",8,57158
l'umani s'appartennu cu st'ùrtimu.  ,8,11854
"Comu risìduu nnustriali, lu mercuriu è na scoria assai tòssica, e ntô munnu s'arriggistraru diversi casi di nquinamentu di mercuriu supratuttu ntê ciuma e ntê lachi vicinu â nstallazzioni nnustriali disueti.",8,15837
Francu Franchi appujava lu so stili cu smorfi dâ facci chi suscitavanu l'ilaritati dî spittatura e chi lu rèsiru cèlibbri.,8,42307
Havi na pupulazzioni di 7'618 abbitanti.,8,57568
La pitanzedda è na pitanza nica.,8,18591
"È attistatu ntê furmi latini Adelfonsus, Aldefonsus e Alfonsus, dirivati di  athala , nubbirtati, e di  hathus , battagghia.",8,27048
"U pièze  eni l'unitati di la prissioni di lu Sistema MTS, utilizzata 'n Unioni Suviètica tra lu 1933 e lu 1955.",8,62590
"però òffrunu minuri attritu ê frena, dunca rènnunu la frinata menu efficaci.",8,60879
"Nt'a fonetica, nu dittongu  o monottonghi sunnu foni statici, i dittonghi vonu nu movimentu d'a lingua.",8,37129
"Elettu Prisirenti di la Riggiuni Siciliana nni lu 1985, manteni la sò càrica nfinu a lu 1991.",8,62503
Piasco è un cumuni talianu dâ pruvincia di Cuneu ntô Piemunti.,8,51030
"Lu cavigghiuni è di lignu o di ferru, havi la forma di mànicu di zappudda ccu la punta di sutta longu circa cinquanta cintìmitri, si ppizzava ntû tirrenu tuttu sanu, e si cci attaccàvanu li vesti pi nun nni fari scappari o pi un fari pidiari lu travagghiu mentri chi lu patruni travagghiava.",8,27195
Havi na pupulazzioni di 8'687 abbitanti.,8,56484
.La malincunìa o malancunìa è nu sintimentu ca ammutta la pirsuna ntirissata a èssiri scunzulata picchì senti ca ci ammanca acchiccosa.,8,36427
"Si cunta e s'arricunta ca cc'era na vota un Conti, riccuni quantu lu mari;",8,63285
"Era loncu circa 6,5 mitri.",8,54155
chiddu di nu cuppieri e chiddu di nu panificaturi.br,8,41032
"La 15a edizzioni, pubbricata ntô 2005, cumprenni 7299 còdici, sti còdici aggiurnati cuincìdinu n bona parti cu lu ISO 639-3 novu.",8,31952
Li lingui ntâ Bretagna.,8,8938
"l'àutru fu  Worlds End , chi s'appi lu 30 dicèmmiru â Nassau Veterans Memorial Coliseum di Uniondale, nnû statu di Nova York:",8,64898
"Li dui parti s'uneru quannu lu PSI trasìu dintra lu guvernu di Aldo Moro nta na cualizzioni di centru-manca ca cumprinnìa la Dimucrazzìa Cristiana, Partitu Sucialista Dimucràticu Italianu e Partitu Ripubbricanu Italianu.  ",8,62725
"Li cinisi di etnia Han ntî l'urtimi dicenni culunizzaru sempri cchiossai purtannu â nnustrializzazzioni dâ riggiuni, a scapitu dû rispettu dî diritti e dî tradizzioni dâ pupulazzioni autòctuna.",8,40241
"Ganzirri, Turri Faru e, cchiù supra, Faru 'i susu fùrmanu a punta di l'ìsula dâ Sicilia, zzuè u puntu cchiù vicinu ô cuntinenti, unni u Strittu di Missina misura sulu tri chilòmitri.",8,22809
"U Super Bear Studios è nu studiu di rigistrazioni situatu a Berre-les-Alpes, na li Alpi Marittime, 'n Francia.",8,57410
La costa ovest duna ntô Mari Tirrenu.,8,114
Li telischermi sunu arrapprisintati nta lu rumanzu di Giorgiu Orwell  Millinuvicentuttantaquattru .br,8,43033
Luigi Einaudi  fu n'òminu puliticu italianu.,8,63697
Andrew Colin anzignau a lu Cullegiu di Birkbeck  di lu 1957 nzinu a lu 1960 spustannusi nta lu 1960 all'univirsitati di l'Istitutu di Scienza dei Computeter.,8,41988
"Dimucràzia è Libirtati - La Marghirita , megghiu cunusciutu comu La Marghirita, ha statu nu partitu pulitichu di centru cullucata nta lu centru-manca rifurmista.",8,63472
E' lu patronu di Brindisi.,8,34838
"In gèniri in Sicilia, comu in Italia, l'appalti sunnu gistiti di n'amministrazzioni pùbblica ,ni stu paisi di appena 35.000 abitanti ci sunnu 240 mpresi fra edili,stradali ecc,un numaru mpressionanti si si pensa ca a Milanu ci nni sunnu sulu 60!",8,23353
Nni l'Ulimpiadi mmirnali sunnu attuarmenti,8,5551
"È nna famusa isula pidunali, famusa di cchiù ppi li sua  premieri  di li sò cinema:",8,38087
"Tutti ssi diffirenzi primmèttunu ê pupi di Palermu di muvìrisi megghiu, cu na majiuri grazzia e, pû stissu pisu dû pupu, cu na cchìu granni manuvrabbilità sùpira a la ribarta dû palcuscènicu.  ",8,34195
"La cità di Taurmina è cunquistata di l'arabbi, cumannasciuti di l'emiru aglabbita Ibrahim II",8,11463
"Lu cumuni, funnatu ntô 1570 di Don Carlu Barresi appi, n principiu, lu nomu di  Alessandria della Pietra , n unuri dû fiudatariu di ddi terri, Alissandru Presti, e dû Casteddu dâ Petra d'Amicu.",8,8444
"Lu prang cintrali simmulizza lu munti Meru, chi nnâ cosmoluggìa rapprisenta lu centru di l'universu.",8,16727
Rìsichi di cunfusioni.,8,27325
Scrissi o Papa Grigoriu XI pa riforma da Cresia e partìu pi Avignoni pi pirsuàdiri u Papa a riturnàri a Roma,8,41052
"Lu marteddu  è n'attrezzu custituitu di na mazza mitàllica nica, munita di nu foru ntô quali è ntroduciutu nu mànicu di lignu, usatu pi bàttiri, picchiari, rùmpiri, cunficcari, ecc. Li scarpari e àutri artiggiani ùsanu pi travagghi di pricisioni nu martidduzzu, chi è nu martèddu di diminsioni cchiù nichi.",8,17364
"Lu 12 di jinnaru 1968 pubblicarunu lu primu album, ntitulatu Led Zeppelin.",8,35908
"Li festi timatichi hannu comu scopu di renniri la wikipedia siciliana cchiù accurata, aumintannu la qualità, la visibbilità e la cridibbilità.",8,38946
Marèttimu è cu Lèvanzu una dî tri ìsuli pricnipali di l'arcipèlacu di l'Ègadi a ovest dâ Sicilia.,8,23611
"Assai nuvarisi a la matina si nni vannu a travagghiari a Milanu, pirchì esti cchiù vicinu rispettu a Turinu.",8,66025
"La Festa Nazziunali è l'11 di sittèmmiru, data dâ scunfitta di Barcilluna a l'esercitu Franco-Castigghianu di Filippu V di Spagna.",8,6984
