text,label,article_id
"Darwin attribuì 'a paternità solo ô  Gallus gallus bankiva  pe' varie mutive, tra cue 'a sumiglianza d o culore d o chiumaggio cu chillo 'e arcune razze dumesteche, 'a variabilità d e sottospecie 'e  Gallus gallus  a siconda d o luoco 'e diffusione, 'a fecunnità d e ove derivante 'e ll'accuppiamiento cu 'e pulle dumestece.",1,61221
"Tene spiagge assaje suggistive e 'a rena è chella do Vesuvio, nera e pastosa.",1,6088
Codroipo è nu comune 'e 14887 'e abitante d''a pruvincia 'e Udine.,1,9343
Anne 720 | Anne 730 | Anne 740,1,60570
Oggi 'o Trerrote è fatto pure in Innia sotto licenza.,1,62697
"Paestum, nomme cca vene d o latino Paistom cu 'o quale vene definita doppo 'a suja cunquista 'e parte dde Lucane, è n'antica cità d a Magna Grecia chiamata d e funnatore Poseidonia 'n onore 'e Poseidone, ma cca faceva 'o culto a Era e Atena.",1,27394
'O Vesuvio è aveto 'e 1281 m. 'O vurcano sta int'â na parziale caldera 'e 4 km 'e diametro.,1,1477
Cavallino  è nu comune 'e 10930 'e abitante d''a pruvincia 'e Lecce.,1,9009
'O 4 'e majo è 'o 124° juorno 'e ll'anno secunno 'o calannario greguriano .,1,5388
"Ogne turno 'e jucature menano ddoje prete, alternannuse e ddoje squatre.",1,64947
Campli è nu comune 'e 7533 'e abitante da pruvincia 'e Teramo.,1,8390
"Int'a ll'opere suoje, Le Corbusier puntava ncoppe fforme giumetreche 'e manera speciale.",1,57273
"Issö s'identifica cu' Masaniello, l’io narrantë r a canzonë, prontö 'a da' vocë 'e bisogn' e 'o malessërë 'e 'na generazionë cagnatä pe' via r e tiempö e d o cuntestö.",1,5240
Ferenc Puskás fuje nu jucatore 'e pallone ungherese ca facette carriera int'ô Budapest Honved FC e 'o Real Madrid.,1,59726
"'O rre tuttavota, spennenno sorde dint'e sfarze e uerre, facette sprufunnà 'o paise dint'e debbete a bottafascio.",1,65222
"Doppo cinquantasei anne ddò Munniale ca vulette Benito Mussolini e ca fuje vinciuto dagli azzurre e’ Vittorio Pozzo, a’ cchiù gruoss manifestazion’ e pallone facette rituorn’ in Italia.br Int’o 1984 a’ FIFA assegnaje all’Italia l'organizzazion’ ddè Munniali ddò 1990.",1,19171
'O 18 'e luglio è 'o 199° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1735
Ammancano 291 journe pa fine 'e ll'anno.,1,1613
Belsito è nu comune 'e 929 'e abitante d''a pruvincia 'e Cosenza.,1,7865
'O Regno 'e Sicilia fuje criato 'ind'o 1130 pe' Ruggero II d'Altavilla cu l'ajùto 'e ll'antipapa Anacleto II.,1,57082
"déta appedú, ze véde súbbete ca z'arrasseméglene, é quésse pecché ne viéve da štrutture mbrienale sòcce é ca se suó specialezzate dòppe.",1,62659
Dista d''o capoluoco 'e pruvincia d''o sujo mmerzo 26 km.,1,5547
Quanno venette a Napule dinto stadio San Paolo ce steveno 70.000 tifuse po salutà.,1,18655
"Sint-Truiden  è na cità do Belge, 'int'â reggione de Fiandre e 'int'â provincia Limburga.",1,57916
"Appresso, cuanno venettero li taliani, int'ô XIX seculo e cap'ô 1925, fuje nu comune ca poie vennette jonto a Napule.",1,26299
"In Italia, comm'a int'a tutt' 'o mediterraneo, 'a cucina è tropp' 'a 'uerra, pe' mezza de' nsierte ca 'e perzone 'e l'ati paise ca nce so' state, int' 'a Storia, 'e tutte razze: .",1,5510
Mo abballa miezz'o mercato N'zieme cu mastu Donato!,1,65008
Lentini è nu comune 'e 24441 'e abitante d''a pruvincia 'e Siracusa.,1,10616
"anze fuje aroppo custruita na nova cità 'ngopp'o stisso sito ca ce stava chella 'e primma, pure se nun avette cchiù 'a 'mpurtanza 'e primma.",1,5697
I millennio X seculo AC | IX seculo AC | VIII seculo AC | VII seculo AC | VI seculo AC | V seculo AC | IV seculo AC Anne 690 AC | Anne 680 AC | Anne 670 AC | Anne 660 AC | Anne 650 AC Anne 640 AC | Anne 630 AC | Anne 620 AC | Anne 610 AC | Anne 600,1,64629
Quincinetto è nu comune 'e 1075 crestiane d''a pruvincia 'e Torino.,1,12589
"Se facette nu bello vestito de scarde de spine, pulito pulito... Cu na parrucca tutta 'ngrifata de ziarelle 'mbrasciolate, co lo sciabbò, scollo e puzine de seta 'ngrese, fina fina... II",1,5183
Ll'areopuorto cchiù vicino è chello 'e Napule-Capodichino ca sta a 14 km.,1,5973
Crissolo è nu comune 'e 210 'e abitante d''a pruvincia 'e Cuneo.,1,9594
Murette 'o 9 'e nuvembre 2001.,1,6501
"Vè addeprata m’medecina pepelare pe ajetuà a alleggerì, pe le veduèlla, pe reduce la pressione arteriosa, pe caccià gl viérmene é pe gl ciamurr.",1,61928
"'A parola vene d''o ggrieco,  Photos  e  Graphia , letteralmente vô dícere  scrívere  .",1,17636
"Ma dint’o quartiere nun è cchiù a stessa cosa e tutte chelle pettegole e vicine e casa, pure buciarde, fanno tutto o possibile pe’ nun incutrà sia Edward sia a famiglia ca l’ospita.",1,25315
Abriola è nu comune 'e 1.691 crestiane d''a pruvincia 'e Putenza.,1,7303
Furci è nu comune 'e 1277 'e abitante da pruvincia 'e Chiete.,1,10071
"'A parte settentriunale 'e chesta costa è 'a Custiéra Marfitana, cu 'e paise 'e Amalfi, Majure, Pusitano e 'a cità 'e Salierno propreto.",1,21126
'A capitale è Belgrado.,1,6179
Nascette int'ô 1200 circa e se disgregaje int'ô 1806.,1,26625
"Isso è pure canosciuto pe' ll'invenzione 'e na notazione senza l'uso 'e parentese, 'a notazione pulacca 'nverza, utilezzata 'inte espressione algebreche utilezzate 'inta ll'ambito nfurmateco.",1,20402
"Il clan dei camorristi è na serie  fiction , iuta n'onda int''o 2013.",1,60957
e differenze d''a salute e d''e condizzione 'e vita ca ce stanne nfra 'e perzone d''a populazzione d''e Roma e chelle d''o paese,1,6132
Fantasia è na canzona napulitana scritta a Libero Bovio e musecata a Nicola Valente int'ô 1935.,1,63134
"'O distretto, ca tene n'area 'e 4,5 milione 'e metre quadrate, fatecano cchiù 'e 1000 azzienne e 9.000 adette pe nu giro 'e affare ca supera 'e 7 miliarde 'e euro. 'O gruppo  CIS-Interporto-Vulcano Buono  ha pure dato vita, ô 2001, a na banca:",1,5817
Sacrofano è nu comune 'e 6446 crestiane d''a pruvincia 'e Romma.,1,12982
"Similemente, 'o reggista mericano Abel Ferrara 'a 'nzerta 'ncopp'ô finale d o film sujo d o 2014  Pasolini , citanno ll'ammore che 'o reggista teneva p o canto.",1,64749
"Tene corsi 'e  Civiltà Musicale Afroamericana  e anche  Laboratori di Scrittura creativa  in parecchie università e conservatori italiani, quali -tra l'altro- 'e napulitano San Pietro a Majella e l'Istituto Culturale d'o Mezzogiorno.",1,58822
Fuje inizziato ufficialmente dint'ô 776 AC cu 'a primma Olimpiade e se sciolse dint'ô 323 AC cu 'a muorte 'e Alessandro Magno.,1,59643
Settingiano è nu comune 'e 2319 crestiane d a pruvincia 'e Catanzaro.,1,13732
'O carnevale 'e Saviano.,1,5994
"Ce stanno pure parecchie cchiese a Chianura, 'e cchiú importanti so' 'a Chiesa 'e San Giorgio Martire, ca è pure 'o santu patrono do quartiere e 'a Chiesa 'e Don Giustino Russolillo, fundatore 'e ll'ordine religioso de prievute vocazioniste.",1,26005
Carunchio è nu comune 'e 781 'e abitante da pruvincia 'e Chiete.,1,8640
'O centro è canusciuto comme gruosso pruduttore 'e barbabbietule 'e zucchero.,1,6067
Bagnatica è nu comune 'e 3625 'e abitante d''a pruvincia 'e Bergamo.,1,7711
Gl Sannite suó tra gl prime puópele a ze revetà condr a Roma a la Uèrra seciale.,1,61651
Barete è nu comune 'e 633 'e abitante da pruvincia 'e l'Aquila.,1,7780
Tione degli Abruzzi è nu comune 'e 380 crestiane da pruvincia 'e l'Aquila.,1,14088
"Buluto â NHK, 'a fravecazzione 'e ll'anime bene assignata ô studio Gainax, ca uadagnaje na cierta nnummenata cocco anno primma pe  GunBuster  e  Honneamise .",1,64561
Ll'Australia è nu stato ê ll'Oceania situate 'ncopp'â tierza isula cchiù gruossa d o munno.,1,62954
"Cumma  e Megastene 'e Calcide, ca scegliettero d'apprudà addò na colomma vulaje.  ",1,63362
"Ô 2003, pe tramente teneva bintiseje anne, se nzora e accatta ruje fije.",1,64504
Rorà  è nu cumune 'e 262 crestiane d''a pruvincia 'e Torino.,1,12905
"une ch'apparténe a la famije de li dialitte de l'Italie cendrale, ca è quélle ca nome parle a la pruvinge de l'Aquele, e n'atre ch'apparténe 'mméce a la famije de li dialitte de l'Italie meridianale, ca s'ajuse 'nne lu rèste de la reggione.",1,62453
"'A teuria cuntribbuì a' spiegò numerose proprietà ro'o'nucleo, dimustranno che 'e particielle subatomeche possono vibra e ruotà cu na'maiera tale a' modificare a' forma stessa ro'o'nucleo, che ra'a'forma sfereca inizziale finisce ppe assumere chella 'e nu' elissoide.",1,57563
'O nomme Pompilianus è po addiventato 'int'o dialetto lucale  Pompigliano  e 'int'o taliano ha perzo 'a  p .,1,5867
Bergolo è nu comune 'e 79 'e abitante d''a pruvincia 'e Cuneo.,1,7890
Usmate Velate è nu comune 'e 8608 crestiane d''a pruvincia 'e Monza e Brianza.,1,14353
Cervinara è canusciuta p' 'e ccastagne soje ca veneno r'e muntagne d' 'o Partenio,1,5665
"Li quarte d'ora sonano a uno, a duje, a tre... Io te voglio bene assaje... e tu non pienze a me!",1,3093
"Adelmo Fornaciari, in arte Zucchero, è nu cantautore taliano nato 'o 25 'e settembre 1955 a Roncocesi .",1,7164
Colledara è nu comune 'e 2197 'e abitante da pruvincia 'e Teramo.,1,9371
Sse períede fòtte chine e preputènze condr’a la chemunetà abbráica.,1,62718
"Se ritrova 'n età cchiù ricente comme Pesto nfi ô 1926, quanno vene rechiammata comme mmo.  ",1,27394
Peglio  è nu comune 'e 727 crestiane d''a pruvincia 'e Pesaro e Urbino.,1,12061
"'O testo origginale d''a canzóna è juto perduto, specialmènte pecché 'a canzóna tenéva principalmènte na diffusióne orale 'nfra 'e lavannare napulitane e 'o testo è cagnato cchiù e cchiù vòte 'nfra 'e sciecule.",1,64448
Pozzaglio ed Uniti è nu comune 'e 1202 crestiane d''a pruvincia 'e Cremona.,1,12474
Giustino è nu comune 'e 694 'e abitante d''a pruvincia 'e Trento.,1,10261
Crézilles è nu comune da Franza che appartiene 'a regione franzese ro' Meurthe-et-Moselle.,1,57195
'A Finlandia  è nu Stato membro 'e ll' Aunione europea situato dint'â Europa settentriunale affacciata ncopp'ô mar Balteco e cu capitale Helsinki.,1,60049
'O lucale chiudette 'o 1886.,1,64850
"'A Pasca crestiana è inta strenta relazzione cu chella abbraeca, ca celebbra a lebberazione 'e ll'Abbree 'a Naggitto pe' opera 'e Mosè.",1,6905
Brenta  è nu comune 'e 1643 'e abitante d''a pruvincia 'e Varese.,1,8143
Zagarolo è nu comune 'e cerca 14.620 cristiane inta pruvincia 'e Romma.,1,14839
"Aroppo ca s'è svincolato, 'o 14 'e settembre 2010 passa 'a Sambenedettese.",1,27441
Monasterolo del Castello è nu comune 'e 870 'e abitante d''a pruvincia 'e Bergamo.,1,11234
"Accumence a cantà a ll'età e 7 anne e pe tramende ca frequente e scole sicondarie piglie lezione e chitarre, liute e cante.",1,62929
Lesbo è n'isola grieca 'int'ô Mar Mediterraneo.,1,24833
"È jute n'onda, ncopp'a Sky Atlantic, 'o 6 'e majo 2014.",1,60916
"'A carretta, na vota arrivata ncoppa 'o posto 'e fatica, veneva arricettata sano sano e addiventava nu strumiento 'e fatica.",1,63347
Vigano San Martino è nu comune 'e 989 crestiane d''a pruvincia 'e Bergamo.,1,14627
Isola Dovarese è nu comune 'e 1241 'e abitante d''a pruvincia 'e Cremona.,1,10467
"A léttr  g  zë pô métt xë  h  pë fà  gh , aspirated hard  g  Lu  Schwa  e a Léttr  Ë .",1,24611
"Lo guarracino che la guardaje, de la sardèlla se 'nnammoraje... Se ne jètte da na vavosa, la cchiù vecchia e maleziosa... Ll'ebbe bona rialata pe' mmannarle na 'mmasciata... La vavosa, pisse pisse chiatto e tunno nce lo disse... VI",1,5183
Marina di Gioiosa Ionica è nu comune 'e 6436 'e abitante d''a pruvincia 'e Reggio Calabbria.,1,10925
"sti pennini abbascio 'a cità, d'ô colle da Stella e tuttavota d'ô vallone da Sanità.",1,63171
Dolianova è nu comune 'e 8223 'e abitante d''a pruvincia 'e Cagliari.,1,9706
Ascrea è nu comune 'e 284 'e abitante d''a pruvincia 'e Rieti.,1,7640
"'A capa fuje accunciata 'a nu scultore d' 'o posto 'into 1844, ma fuje poje luvata.",1,24544
"Chistu monumento, fatto d''a cummunetà alessandrina ca campava a Napule ô tiempo d''a Napule greca, è 'a statua d''o Ddio Nilo prisente int''o llargo Cuorpo 'e Napule.",1,27647
Macerata è nu comune 'e 42.303 'e abitante d''a pruvincia 'e Macerata.,1,10795
Io jastemmá vorría lo juorno che t'amaje!,1,3093
"Nfra ll'opere cchiù canusciute song' 'a  Mona Lisa , 'a  Vergene e Criaturo cu S. Anna , 'a  Venus de Milo ,  Code of Hammurabi , e  Winged Victory of Samothrace",1,25300
Metrupulitana 'e Napule.,1,57004
A la Germania éssa vè addeprata peddecchiù comm'a mangime pe accebbà gl'agnemale é comm'a ceriale pe fà le pane.,1,62230
Monte di Malo è nu comune 'e 2699 'e abitante d''a pruvincia 'e Vicenza.,1,11323
Zerba è nu comune 'e 140 crestiane d''a pruvincia 'e Piacenza.,1,14855
Berzo San Fermo è nu comune 'e 1142 'e abitante d''a pruvincia 'e Bergamo.,1,7905
Rocca Massima è nu comune 'e 1104 crestiane d''a pruvincia 'e Latina.,1,12786
"Na prammatica sanzione d'ô 6 Jennaro 1779, 'o re Ferdinando IV spartette 'a cità 'e Napule int'â 12 riune pe' nce mettere nu judice d'â  Gran Corte Criminale .",1,19033
Ceggia è nu comune 'e 5409 'e abitante d''a pruvincia 'e Venezia.,1,9048
Valmadrera è nu comune 'e 11126 crestiane d''a pruvincia 'e Lecco.,1,14447
"'Into 2007 jésce ll'album  Raffaele Live  addò je cuntenuto nu DVD co cunciérto fatt'ô Palacasoria 'e Casoria, ca 'int'a ddoje serate totalizzàje cchiù 'e 7.000 spittatore, e nu CD cu tutte 'e suoje succiésse live cchiù tre inedite,  Ma che favola che sei ,  Giuro che ti amo  e  Ma questo non è amore , chest'urdema co testo pe ttaliano cantata in duetto cu Gabry.",1,20539
"'E origginarie abetante 'e San paolo pruvenivano d a retrostante cullina 'e Castel Cicala, addò sommetà discesero pe 'e condizzioni cchiù meglio pe dedicarse 'a cultura d e campe.",1,5950
Rho è nu comune 'e 51.229 crestiane d''a pruvincia 'e Milano.,1,12678
Na paposcia oppuro n'ernia inguinale è nu tipo d'ernia ca cumpare int'a zona d''e testicole int''a cavità addominale.,1,25793
"Ll'uneca squadra c'ave participato a tutte ll' edizione è 'o Brasile, ca è pure ll'uneca c'ha vinciuto 'o munniale fore d' 'o continente propio, ô 1958 e ô 2002.",1,15122
"Legambiente è n'associazione ambientalista apuliteca italiana, criata int'a l'anno 1980.",1,61506
Borca di Cadore è nu comune 'e 774 'e abitante d''a pruvincia 'e Belluno.,1,8021
"Infatti, ll'Olimpiadi 'e Londra sarranno trasmise cu' chesta nova technologgia .br",1,26241
Pescopagano è nu comune 'e 2145 crestiane d''a pruvincia 'e Putenza.,1,12123
Bergantino è nu comune 'e 2630 'e abitante d''a pruvincia 'e Rovigo.,1,7888
Prepotto è nu comune 'e 899 crestiane d a pruvincia 'e Udine.,1,12535
Padenghe sul Garda è nu comune 'e 3491 crestiane d''a pruvincia 'e Brescia.,1,11913
Tinnura è nu comune 'e 272 crestiane d''a pruvincia 'e Oristano.,1,14087
"Duranne 'o regno 'e Luigge, 'a Franza cunsolidaje apperzì ll'ammenestrazione d e pussedimente culonniale e 'o cummercio, addeventanno na putenza munniale.",1,65222
"ll'eserceto pulacco fuje cumpletamente desarmato entro 'o 6 ottovre, pure si alcune afficie riascetteno a scappà via Rumania dint a Franza arrò, 'o 30 settembre,",1,65546
"Newton ha sviluppato na teuria p' 'a meccanica, bbasato 'ncopp'ô calculo infinitesimale , e chesta teuria funziunava assaje bbuona.",1,6925
'e chieste 17 mila faticàjeno 'ncopp'â ll'edizione ngrese.,1,20336
"Ll'amministrazione comunale, ca facette pure 'e ffatiche besugnuose 'e bonifeca, pare ntenziunata a requaleficà 'a zona ca mo risulta 'mmatulizzata.",1,18529
'O pecone è 'a penna 'e ll'aucielle quanno appena accummincia d'ammuzzà.,1,25607
Maione fecce cmnzà la costruzzione d'a chiesa dde,1,64363
Revine Lago è nu comune 'e 2119 crestiane d''a pruvincia 'e Treviso.,1,12670
"È na reggione 'e chiammata turisteca granne ppe 'e bbellezze naturale suje, nfra ca, vicino â Spezia, 'e notisseme Cinque Terre - custituite d cinche buvere marinare 'e Monterosso, Vernazza, Corniglia, Manarola e Riomaggiore - o Portofino, 'int' ll'uriente genovese - cu 'o Parco sujo e 'a famusa Chiazzetta prattecata 'a celebrità 'e tutt' 'o munno - o ancora tutta 'a revera liùre, ditta  de Sciure  'int' 'a parte occidentale suja, ca se sviluppa nfi a Sanremo e Ventimiglia.",1,11118
revision          origin655943/origin     'O 23 'e dicembre è 'o 357° juorno 'e ll'anno secunno 'o calannario greguriano .,1,6211
Sant'Angelo all'Esca è nu comune 'e 942 crestiane d''a pruvincia 'e Avellino.,1,5970
"Tato Russo, nomme d'arte 'e Antonio Russo  è nu attore triatrale, reggista triatrale, scrittore e musecista taliano.",1,21162
Gavirate è nu comune 'e 9438 'e abitante d''a pruvincia 'e Varese.,1,10168
"voce, ca tènnera 'st' ammore fa.",1,6724
Rimini è nu comune 'e 136100 crestiane d''a pruvincia 'e Rimini.,1,12702
San Lucido è nu comune 'e 5589 crestiane d''a pruvincia 'e Cosenza.,1,13213
Vitulazio è nu comune 'e 5.613 persone da pruvincia 'e Caserta.  ,1,6066
Santa Cesarea Terme è nu comune 'e 3094 crestiane d''a pruvincia 'e Lecce.,1,13438
Camporeale è nu comune 'e 3711 'e abitante d''a pruvincia 'e Palermo.,1,8424
'A Tiologgìa è 'a desceprina ca sturia Dio e 'a devinità int' 'e carattere propete suje.,1,6935
Pietramelara è nu comune 'e 4.454 crestiane d''a provincia 'e Caserta.,1,5855
Santa Maria Hoè è nu comune 'e 1995 crestiane d''a pruvincia 'e Lecco.,1,13469
'O terrieno 'e ll'attuale S.Giuseppe era na zzona agricula 'e ll'antico e gruosso feudo 'e Ottajano .,1,5928
Se rice  tuosto comm'a na vreccia  pe dicere ca quaccosa,1,24319
Venere  è 'o chianeta seconno do sole int'ô sistema solare nuosto.,1,59260
int'â ll'epoca ellenica criavano cammere seburcale e ipogei scavanno int'ô tufo e chista fraveca continuaje c'ê crestiani.,1,63171
'O Powiat Żarski è na cuntea  d''a Pulonnia sud-occidentale.,1,20247
'O 17 'e giùgno è 'o 168° juorno 'e ll'anno secunno 'o calannario greguriano .,1,1705
"Partecipaje 'a Festa 'e Piererotta e avette nu grande successo, ca l'aiutaje ancora 'e cchiù a spannere 'a canzona napulitana po munno.",1,3143
"A sse pund viérz sudd z’arriva a gl pass e gl Muónece, a 1986 m, addó chemènza gl lúteme piézz de saglita, ne muare irt ma sènza prète, ze va nnanz fin’a la cima d’addó ze gòde une de le vedute cchiù piacévele d'Abbruzz.",1,62556
Limosano è nu comune 'e 926 'e abitante da pruvincia 'e Campobasso.,1,10663
"Fuje nu marenaro ncoppa na nava curzara durante 'a uerra 'e successione spagnuola, nota 'n Ammereca comme uerra d a Riggina Anna, primma 'e stabilirse dinto ll'isula bahamiana 'e New Providence, base d o capetanejo pirata Benjamin Hornigold, â cui chiorma Teach s'aunette dint o 1716.",1,65575
Nce stanno addeverse tipe de tammorriate e ogne zona se avvanta de la soja ma le cchiù importante songhe:,1,26354
Tarano è nu comune 'e 1199 crestiane d''a pruvincia 'e Rieti.,1,13994
"Gl máscurë z’affèrranë iss fra iss, spëcialmènd quann vav ‘n amor.",1,61517
Copertino è nu comune 'e 24247 'e abitante d''a pruvincia 'e Lecce.,1,9455
Lista d e patrimmonne 'e ll’umanità d o Vietnam,1,56862
Ammancano 161 journe pa fine 'e ll'anno.,1,6206
"'O juorno 'e l'Assunta, comm'a Ferraùsto, è na festa ca se festeggia ogne 15 'e aùsto.",1,61099
Maleo è nu comune 'e 3322 'e abitante d''a pruvincia 'e Lodi.,1,10845
